NO_OF_FRAMES	3150
NO_OF_CAMERAS	8
NO_OF_MARKERS	27
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2018-04-29, 17:31:02	20552.52427954
DATA_INCLUDED	3D
MARKER_NAMES	Head-FL	Head-FR	Head-B	Shoulder-L	Shoulder-R	Breastbone	Back	Hip-FL	Hip-FR	Hip-BL	Hip-BR	Elbow-L	Elbow-R	Radius-L	Ulna-L	Radius-R	Ulna-R	Knee-L	Knee-R	Ankle-L	Ankle-R	Toe-L	Toe-R	Baston-L-PU	Baston-L-TIP	Baston-R-PU	Baston-R-TIP
-170.931	-340.860	1615.507	-11.235	-375.973	1592.396	-137.830	-526.376	1584.859	-227.836	-373.707	1482.542	44.845	-513.531	1325.376	-89.884	-333.102	1251.231	-258.048	-561.213	1312.352	-358.871	-332.617	993.552	-33.977	-482.637	951.595	-329.025	-547.971	1023.682	-254.298	-597.251	993.439	-116.459	-129.512	1435.574	124.235	-420.813	1030.880	67.643	-277.616	1394.435	74.741	-229.112	1438.480	184.502	-175.323	1051.574	190.513	-189.574	997.111	-454.029	-372.698	453.416	56.706	-493.429	476.908	-505.873	-523.345	12.230	154.744	-573.449	4.821	-517.155	-317.244	5.125	165.520	-379.879	8.981	159.237	-153.506	1411.419	217.045	-735.140	1219.118	126.026	-143.698	963.992	512.231	298.830	986.805
-168.393	-339.632	1614.751	-9.154	-376.428	1590.929	-137.078	-525.586	1584.546	-225.464	-372.179	1482.049	42.469	-524.626	1321.969	-84.058	-337.221	1250.336	-262.678	-556.891	1312.223	-355.727	-326.101	992.605	-35.586	-485.650	951.760	-332.250	-541.366	1022.517	-259.415	-593.835	993.836	-114.137	-127.086	1441.926	123.482	-455.900	1019.951	66.181	-278.856	1403.093	73.849	-231.116	1447.486	215.064	-221.987	1021.194	206.736	-237.147	965.258	-453.596	-367.586	452.450	55.779	-496.855	476.746	-505.877	-522.775	12.254	155.469	-573.972	4.689	-516.729	-316.891	5.097	165.545	-380.199	9.013	158.561	-157.208	1420.481	215.100	-743.673	1241.774	147.209	-178.849	945.675	610.647	178.976	892.026
-165.695	-338.524	1614.060	-6.999	-376.757	1589.248	-136.372	-524.826	1584.156	-223.450	-370.684	1481.580	39.341	-534.015	1318.998	-79.502	-340.500	1249.430	-266.219	-552.909	1312.421	-352.990	-320.440	991.733	-37.247	-488.034	951.857	-335.432	-536.030	1022.210	-263.439	-590.398	993.991	-114.581	-123.948	1448.182	120.975	-491.061	1011.282	62.228	-278.159	1412.138	70.511	-230.917	1456.629	236.169	-270.139	994.649	222.089	-283.402	941.622	-453.032	-363.305	451.784	55.117	-499.049	476.486	-505.916	-522.313	12.556	156.031	-574.398	4.673	-516.495	-316.658	5.132	165.584	-380.420	9.091	154.989	-158.414	1429.540	211.487	-747.930	1261.534	167.535	-215.234	927.255	682.888	47.676	821.351
-162.980	-337.439	1613.274	-4.676	-377.276	1587.870	-135.460	-524.097	1583.606	-221.588	-369.295	1481.152	36.391	-542.876	1316.647	-75.520	-341.971	1247.309	-269.597	-549.591	1311.440	-350.694	-315.710	991.189	-39.167	-489.455	952.096	-337.983	-531.322	1022.049	-266.609	-586.665	993.904	-118.405	-120.002	1454.103	114.250	-521.999	1005.273	56.321	-275.487	1421.462	64.403	-228.514	1466.077	248.007	-317.207	976.123	231.973	-330.023	924.887	-452.503	-359.683	451.252	54.232	-500.087	476.383	-505.911	-522.105	12.702	155.872	-574.526	4.640	-516.386	-316.611	5.153	165.688	-380.554	9.052	149.016	-156.456	1439.132	205.935	-747.989	1278.171	186.226	-253.352	909.837	733.571	-86.736	773.143
-160.186	-336.557	1612.241	-2.302	-377.826	1586.747	-134.353	-523.584	1583.038	-219.919	-368.184	1480.665	33.559	-550.796	1314.326	-74.291	-343.161	1246.773	-271.894	-547.115	1310.772	-348.798	-311.783	990.837	-40.418	-490.529	951.663	-339.809	-527.305	1022.092	-268.911	-583.228	993.377	-126.119	-114.836	1459.705	103.641	-550.121	1000.225	48.941	-269.525	1429.697	55.249	-223.473	1475.854	255.680	-361.659	963.770	238.860	-374.307	913.992	-451.949	-356.842	450.754	53.208	-500.975	476.383	-505.665	-522.101	12.982	155.244	-574.285	4.752	-516.385	-316.690	5.200	165.772	-380.683	9.102	140.548	-151.346	1449.737	198.281	-743.496	1291.400	202.136	-290.551	896.547	766.556	-220.656	745.272
-157.158	-335.903	1611.512	-0.050	-378.721	1585.440	-132.923	-523.236	1582.503	-218.658	-366.910	1479.976	31.390	-556.903	1311.468	-73.323	-343.898	1245.682	-273.081	-545.316	1310.426	-347.421	-308.398	990.378	-41.605	-491.278	950.986	-340.941	-523.962	1022.191	-270.849	-580.649	993.149	-137.815	-108.318	1465.084	90.605	-574.682	995.472	38.279	-261.303	1438.429	42.768	-215.974	1485.522	259.624	-404.490	954.896	237.871	-414.550	904.214	-451.386	-354.262	450.063	52.168	-501.853	476.378	-505.506	-521.838	13.240	154.950	-574.233	4.753	-516.301	-316.654	5.233	165.797	-380.810	9.209	129.742	-142.841	1462.390	190.617	-733.295	1300.833	215.669	-325.397	887.613	783.560	-350.413	736.350
-154.042	-335.670	1610.766	2.656	-379.558	1584.111	-131.140	-523.253	1582.188	-218.009	-365.268	1479.453	29.400	-562.414	1308.363	-72.518	-344.115	1244.225	-272.858	-544.061	1310.543	-346.531	-305.376	990.086	-42.687	-490.754	950.852	-341.816	-521.554	1022.452	-272.426	-578.948	992.960	-153.428	-101.260	1469.821	76.176	-596.055	991.259	26.298	-249.639	1447.080	27.998	-205.397	1495.032	260.353	-444.195	949.607	236.725	-451.591	899.000	-450.913	-351.501	449.429	51.345	-502.404	476.572	-505.365	-521.547	13.565	154.918	-574.380	4.734	-516.115	-316.475	5.234	165.927	-380.864	9.255	115.950	-131.249	1477.400	178.672	-719.184	1307.030	227.027	-357.322	883.157	786.713	-473.667	743.099
-150.958	-336.044	1610.037	5.316	-380.755	1582.480	-129.178	-523.744	1581.584	-217.675	-363.860	1479.273	27.483	-567.721	1304.835	-71.381	-344.810	1242.772	-271.762	-543.091	1310.190	-346.146	-302.225	990.353	-45.086	-492.811	948.137	-342.409	-519.751	1022.564	-273.617	-577.646	992.758	-171.989	-94.125	1473.703	61.923	-614.544	987.826	13.145	-231.907	1455.155	12.273	-190.050	1503.194	258.279	-479.837	947.729	233.812	-484.426	897.235	-450.627	-348.946	449.016	50.757	-502.296	476.548	-505.357	-521.354	13.726	155.203	-574.601	4.710	-515.958	-316.432	5.225	165.928	-380.937	9.221	100.330	-114.814	1496.121	166.919	-697.916	1311.008	236.443	-385.678	881.843	777.729	-584.646	762.153
-148.026	-336.905	1609.281	7.679	-382.091	1580.883	-127.158	-524.719	1580.557	-218.160	-362.214	1478.854	25.663	-572.957	1301.271	-70.295	-345.654	1241.062	-271.353	-543.099	1309.297	-346.179	-300.957	990.620	-44.163	-491.067	947.533	-342.969	-518.534	1022.288	-274.423	-576.624	992.274	-193.336	-87.795	1477.815	48.800	-629.696	985.778	1.946	-211.310	1464.167	-4.148	-169.752	1512.499	254.279	-511.090	949.105	230.935	-514.166	899.693	-450.678	-346.702	448.536	50.362	-501.553	476.438	-505.391	-521.362	13.688	155.468	-574.628	4.612	-515.792	-316.471	5.225	165.904	-381.046	9.277	86.113	-89.767	1517.007	153.622	-666.650	1314.478	244.876	-413.206	883.418	760.096	-682.101	790.475
-145.306	-338.260	1608.352	10.199	-384.319	1578.913	-125.494	-526.108	1579.331	-219.377	-360.788	1478.045	23.551	-578.326	1298.286	-70.013	-346.586	1239.305	-271.305	-543.890	1307.989	-346.626	-300.156	991.004	-45.055	-490.400	946.179	-343.525	-517.774	1021.770	-275.069	-575.929	991.598	-216.626	-84.120	1481.345	36.945	-641.248	984.356	-8.102	-184.118	1472.999	-22.255	-145.129	1523.781	249.454	-536.219	954.232	227.741	-538.263	905.341	-451.002	-344.560	447.864	50.090	-500.298	476.137	-505.571	-521.420	13.619	155.493	-574.567	4.615	-515.541	-316.518	5.248	165.740	-381.091	9.209	72.898	-53.583	1537.370	140.988	-625.524	1322.368	252.730	-436.693	888.525	736.184	-766.374	824.579
-142.934	-340.008	1607.239	12.174	-386.684	1576.887	-124.131	-527.964	1577.992	-221.341	-359.777	1476.665	21.048	-583.512	1295.938	-70.262	-347.271	1238.089	-271.441	-545.280	1306.991	-347.513	-299.627	990.984	-46.122	-489.936	944.449	-344.111	-517.268	1020.884	-275.722	-575.679	990.997	-240.718	-82.846	1484.693	27.451	-650.143	983.227	-19.398	-150.462	1487.677	-40.936	-113.992	1535.525	245.191	-555.437	962.576	224.966	-554.739	911.854	-451.545	-342.343	446.966	49.769	-498.620	475.839	-506.138	-521.198	13.506	155.663	-574.406	4.453	-515.359	-316.388	5.188	165.844	-381.024	9.240	53.035	-6.405	1555.764	135.478	-575.501	1336.817	260.279	-455.562	896.860	707.070	-837.479	863.152
-141.206	-342.156	1606.183	13.635	-389.189	1574.908	-122.981	-530.104	1576.473	-224.336	-359.097	1475.412	17.989	-588.283	1293.756	-70.675	-348.404	1236.426	-271.179	-546.942	1305.640	-348.656	-299.319	990.710	-47.385	-489.315	943.006	-345.213	-517.110	1019.713	-276.554	-575.588	990.229	-263.362	-83.366	1488.695	20.822	-656.605	982.496	-33.480	-109.774	1503.860	-63.174	-75.824	1549.221	241.647	-569.637	973.156	223.767	-566.491	921.499	-452.349	-340.286	446.022	49.580	-496.679	475.378	-507.365	-520.919	13.441	155.968	-574.477	4.326	-515.273	-316.289	5.272	165.828	-380.939	9.277	22.185	47.995	1570.795	149.839	-516.408	1361.666	267.922	-469.250	908.689	674.712	-895.068	904.756
-140.072	-344.684	1605.307	14.507	-391.792	1573.276	-122.245	-532.507	1574.720	-228.000	-359.271	1474.311	14.788	-592.896	1291.660	-71.309	-349.914	1234.562	-271.452	-548.567	1303.524	-350.167	-299.404	990.392	-48.898	-488.939	941.218	-346.634	-517.390	1018.293	-277.724	-575.648	989.192	-282.978	-84.052	1494.500	16.189	-660.383	981.500	-52.635	-64.164	1518.912	-89.803	-33.840	1561.863	238.300	-579.933	985.287	223.167	-573.470	932.679	-453.482	-338.591	445.173	48.992	-494.858	475.038	-508.765	-520.814	13.661	156.208	-574.548	4.287	-515.195	-316.249	5.269	165.747	-380.952	9.208	-25.792	104.035	1578.895	192.293	-443.039	1400.980	275.884	-478.812	924.679	641.356	-940.409	947.405
-139.568	-347.201	1604.490	14.862	-394.365	1571.840	-122.060	-534.891	1573.195	-231.390	-360.302	1473.172	11.882	-596.529	1289.766	-72.883	-350.838	1233.498	-272.338	-550.323	1301.226	-352.129	-299.970	990.046	-50.626	-488.812	939.300	-348.288	-517.955	1016.736	-279.257	-575.755	987.409	-299.306	-85.561	1501.519	13.400	-660.448	980.090	-76.756	-19.246	1532.825	-121.172	7.742	1572.016	235.611	-585.947	999.713	224.314	-577.149	946.581	-455.166	-337.044	444.454	48.152	-493.304	474.695	-509.494	-520.742	13.618	156.102	-574.549	4.361	-515.126	-316.396	5.298	165.661	-380.892	9.179	-89.147	152.371	1577.152	257.497	-340.865	1455.546	284.564	-484.290	945.137	608.779	-974.388	989.479
-139.463	-349.491	1603.841	14.753	-396.996	1570.538	-122.578	-537.092	1571.858	-233.673	-361.459	1471.609	9.599	-598.615	1287.972	-75.471	-351.543	1232.666	-273.605	-551.823	1299.443	-354.594	-300.856	989.682	-52.366	-488.705	937.760	-350.226	-518.789	1015.137	-281.029	-576.202	985.386	-313.386	-87.088	1509.897	12.357	-656.639	977.920	-106.231	21.447	1544.363	-155.876	44.791	1579.283	233.151	-587.714	1016.097	226.665	-577.115	962.798	-457.169	-335.531	443.781	47.395	-491.853	474.416	-509.711	-520.608	13.383	155.850	-574.431	4.476	-515.112	-316.330	5.341	165.625	-380.920	9.193	-161.232	177.492	1566.098	322.131	-197.059	1517.252	292.033	-487.144	968.711	578.270	-998.573	1030.386
-139.820	-351.039	1604.093	14.070	-399.388	1569.438	-123.828	-538.914	1570.572	-235.787	-361.404	1470.844	7.411	-598.524	1285.930	-78.050	-351.755	1232.305	-275.335	-552.831	1297.957	-357.395	-302.325	989.277	-54.078	-488.554	936.896	-351.996	-519.927	1013.746	-282.946	-576.817	983.694	-324.641	-87.014	1515.808	13.981	-649.198	976.374	-137.881	55.747	1547.643	-192.497	73.724	1580.378	231.876	-585.668	1033.902	229.813	-573.588	980.870	-459.765	-334.271	443.421	46.677	-490.338	474.142	-509.598	-520.659	13.148	155.614	-574.249	4.616	-515.089	-316.279	5.347	165.409	-380.954	9.174	-226.571	179.817	1550.019	356.111	-13.473	1573.512	298.785	-486.407	995.376	549.922	-1014.020	1070.502
-141.000	-352.429	1604.592	12.553	-401.198	1568.805	-125.910	-540.068	1569.207	-239.132	-359.322	1471.619	5.942	-596.659	1284.766	-80.963	-350.683	1232.577	-277.484	-553.008	1297.151	-360.653	-304.143	989.283	-56.014	-488.096	936.459	-353.784	-521.324	1012.610	-284.599	-577.678	982.089	-340.258	-85.874	1516.862	18.040	-638.587	975.617	-168.481	75.460	1547.591	-225.858	89.350	1576.488	230.263	-580.984	1054.574	231.746	-567.880	1002.766	-462.631	-333.527	443.106	46.108	-488.835	473.813	-509.738	-520.648	12.794	155.631	-574.278	4.707	-515.112	-316.269	5.319	165.515	-380.875	9.244	-276.282	165.215	1537.262	333.814	179.569	1607.884	303.941	-481.973	1023.902	524.080	-1021.794	1109.733
-143.338	-353.257	1605.187	10.062	-402.035	1568.872	-128.503	-540.646	1568.186	-244.173	-355.862	1472.659	5.498	-593.161	1284.253	-84.233	-348.608	1233.052	-279.600	-553.061	1296.790	-364.210	-306.733	988.938	-57.663	-487.283	936.207	-355.207	-522.810	1012.080	-286.024	-578.455	981.035	-355.343	-86.873	1512.935	23.961	-624.945	975.632	-195.336	88.391	1541.931	-254.446	95.768	1568.306	229.445	-570.918	1072.574	236.669	-556.299	1020.852	-466.070	-333.118	442.961	45.381	-487.586	473.561	-510.012	-520.853	12.542	155.632	-574.327	4.872	-515.158	-316.311	5.308	165.302	-380.904	9.227	-313.521	147.838	1530.210	265.077	336.875	1610.848	307.432	-473.706	1053.725	500.225	-1022.554	1147.930
-147.134	-353.523	1605.618	6.499	-401.651	1569.517	-131.725	-540.599	1567.388	-251.108	-352.462	1472.424	5.911	-588.094	1284.563	-88.969	-345.968	1233.733	-281.410	-554.014	1296.660	-368.017	-308.840	988.525	-58.927	-485.552	936.361	-356.391	-524.642	1011.896	-286.935	-579.283	980.383	-369.905	-88.509	1505.375	31.205	-608.080	976.826	-221.779	98.918	1532.222	-280.630	97.423	1560.040	227.905	-557.654	1092.258	240.137	-541.710	1040.888	-470.066	-333.499	442.915	44.384	-486.664	473.310	-510.217	-521.161	11.929	155.161	-574.069	4.965	-515.277	-316.350	5.307	165.258	-380.903	9.143	-345.592	134.220	1527.226	184.664	437.802	1587.612	309.039	-461.002	1083.474	478.139	-1016.378	1185.240
-152.131	-353.488	1605.752	1.783	-400.189	1570.805	-135.642	-539.921	1567.338	-258.657	-350.658	1471.650	6.920	-581.588	1285.910	-93.493	-342.655	1234.383	-282.636	-555.656	1295.829	-372.170	-311.352	987.729	-59.876	-482.657	936.725	-357.466	-526.901	1011.402	-286.963	-580.216	979.991	-386.951	-90.961	1495.224	39.889	-587.884	979.249	-248.974	105.342	1521.397	-307.442	98.789	1550.920	226.233	-540.208	1112.053	242.209	-521.891	1062.078	-474.433	-334.329	442.896	43.333	-485.863	473.016	-510.486	-521.585	11.519	155.023	-574.045	4.996	-515.371	-316.469	5.256	165.259	-380.853	9.181	-376.019	127.109	1522.934	119.652	488.370	1547.917	308.790	-443.769	1112.049	457.975	-1003.464	1221.552
-158.543	-352.313	1606.139	-4.051	-398.145	1572.351	-140.503	-538.743	1567.927	-267.394	-350.546	1469.811	7.363	-573.230	1287.993	-99.917	-338.885	1234.953	-283.677	-558.279	1294.592	-376.739	-314.317	986.546	-60.903	-479.245	936.634	-358.140	-529.943	1010.608	-285.789	-581.285	979.304	-405.101	-94.708	1484.210	48.567	-563.571	983.130	-274.934	108.378	1508.108	-333.478	99.744	1537.103	222.880	-518.806	1134.234	243.463	-498.475	1084.937	-479.131	-335.660	443.029	42.594	-484.969	472.668	-510.723	-522.074	11.081	155.159	-573.983	4.950	-515.517	-316.630	5.264	165.062	-380.853	9.208	-404.984	124.187	1515.097	77.006	504.537	1502.025	306.746	-421.833	1139.664	440.197	-984.328	1255.871
-166.062	-350.869	1606.415	-10.940	-395.719	1574.361	-146.482	-537.087	1568.651	-278.650	-351.736	1467.410	8.362	-563.819	1291.326	-107.368	-334.478	1235.549	-283.904	-561.466	1292.817	-381.960	-318.176	985.224	-61.890	-474.237	937.323	-358.174	-533.763	1009.470	-283.467	-582.507	978.712	-423.849	-98.870	1472.220	56.873	-534.691	989.348	-296.277	107.940	1491.935	-356.504	99.964	1519.779	219.755	-492.303	1153.581	242.848	-470.596	1107.444	-483.999	-337.641	443.159	42.033	-483.059	472.056	-510.872	-522.660	10.566	155.683	-574.046	4.903	-515.748	-316.821	5.218	164.782	-380.798	9.137	-429.672	122.762	1499.868	53.036	500.891	1458.024	301.824	-395.164	1167.117	425.385	-959.031	1287.097
-174.453	-349.182	1606.750	-18.610	-393.023	1576.626	-153.200	-535.356	1569.422	-291.253	-353.627	1464.988	9.976	-553.459	1295.770	-115.940	-329.528	1236.725	-283.425	-564.914	1291.018	-387.949	-323.174	983.640	-62.424	-468.399	937.677	-357.812	-539.139	1008.086	-279.757	-584.062	978.413	-441.672	-103.697	1458.778	63.883	-501.568	997.866	-315.294	105.481	1471.138	-375.236	98.465	1499.155	213.968	-460.953	1175.214	238.786	-436.081	1132.019	-488.918	-340.049	443.328	41.721	-480.323	471.492	-511.115	-523.072	9.951	155.961	-574.047	4.986	-515.919	-317.110	5.278	164.547	-380.647	9.099	-449.867	122.797	1477.570	41.993	486.646	1418.422	292.762	-362.469	1195.539	414.417	-927.152	1314.200
-183.238	-347.529	1607.605	-26.812	-390.382	1579.079	-160.465	-533.560	1570.596	-303.876	-356.008	1462.228	10.216	-539.723	1300.280	-125.791	-324.245	1238.168	-282.118	-568.337	1289.278	-394.173	-329.234	981.771	-63.305	-462.712	938.058	-355.208	-543.799	1005.156	-275.680	-587.033	978.525	-457.084	-108.195	1443.489	68.623	-465.678	1009.035	-329.488	100.812	1448.273	-389.528	95.588	1475.555	218.458	-432.096	1201.342	231.687	-396.656	1157.323	-493.761	-342.490	443.515	41.798	-476.792	471.082	-511.293	-523.438	9.717	155.968	-573.757	5.201	-516.238	-317.350	5.249	164.421	-380.339	9.150	-465.248	122.383	1451.040	38.724	467.073	1383.311	278.682	-323.108	1225.616	409.266	-887.658	1335.756
-192.299	-345.741	1608.353	-34.761	-387.493	1581.309	-168.230	-531.680	1571.820	-316.084	-358.797	1459.018	10.049	-525.331	1305.808	-136.711	-318.895	1239.724	-280.055	-571.686	1287.628	-400.557	-336.288	979.345	-64.072	-457.125	938.305	-352.563	-549.551	1001.711	-270.896	-590.011	977.534	-470.053	-112.632	1425.559	70.850	-429.569	1022.140	-339.930	94.904	1424.344	-400.506	91.684	1450.784	218.700	-398.232	1228.477	219.153	-351.657	1183.086	-498.218	-345.074	443.614	42.216	-473.230	470.923	-511.404	-523.955	9.425	155.570	-573.208	5.498	-516.577	-317.509	5.259	164.213	-380.042	9.157	-477.087	120.877	1423.002	39.971	445.321	1350.998	257.015	-277.669	1255.401	409.000	-838.349	1357.521
-201.464	-343.873	1609.245	-43.763	-385.326	1583.865	-176.486	-529.769	1572.877	-327.837	-361.154	1455.133	9.166	-510.337	1313.034	-148.018	-313.470	1240.602	-277.416	-574.671	1285.971	-406.657	-344.174	976.824	-64.885	-451.571	938.366	-349.038	-555.295	997.934	-265.286	-592.684	976.226	-480.673	-116.586	1405.987	71.351	-392.997	1037.286	-347.115	88.058	1399.547	-408.569	87.109	1424.897	200.171	-351.864	1253.133	202.573	-301.624	1208.582	-502.156	-347.670	443.822	42.968	-470.024	470.924	-511.377	-524.586	9.094	155.346	-572.859	5.476	-516.853	-317.734	5.308	164.119	-379.733	9.065	-484.897	118.156	1393.082	43.418	423.807	1321.262	227.333	-226.991	1282.888	416.493	-777.137	1380.352
-210.882	-342.122	1609.895	-52.748	-383.024	1586.068	-184.982	-528.142	1573.765	-338.484	-362.613	1450.557	6.072	-494.337	1321.128	-159.321	-307.808	1240.940	-274.091	-577.298	1285.418	-412.048	-352.527	974.749	-65.850	-446.029	938.530	-345.487	-561.340	994.058	-259.566	-594.939	974.762	-489.560	-120.564	1385.000	68.613	-358.768	1054.877	-351.552	80.247	1374.232	-413.768	81.850	1397.311	171.662	-300.972	1273.667	176.099	-249.582	1233.310	-505.273	-350.336	444.192	44.010	-467.301	470.949	-511.245	-525.119	8.894	155.461	-572.629	5.479	-517.260	-317.901	5.240	164.053	-379.553	9.065	-489.051	113.539	1361.348	48.399	403.897	1293.423	188.697	-172.627	1306.684	431.225	-700.276	1408.884
-220.601	-340.486	1610.488	-62.033	-380.529	1588.394	-193.245	-526.091	1574.303	-348.092	-363.585	1444.628	1.119	-478.861	1330.746	-170.175	-302.678	1241.338	-271.150	-578.850	1284.898	-415.621	-360.902	972.503	-66.879	-440.449	938.746	-341.996	-567.489	990.429	-253.579	-596.933	973.836	-496.549	-124.845	1362.876	62.536	-326.693	1073.677	-353.726	71.744	1349.271	-416.862	75.888	1369.163	136.106	-248.455	1290.321	142.727	-197.832	1253.345	-507.816	-353.370	444.514	45.511	-465.151	470.844	-511.121	-525.611	8.736	156.014	-572.736	5.256	-517.495	-318.079	5.242	163.933	-379.530	8.929	-489.451	107.492	1327.910	55.607	385.441	1267.810	140.907	-117.755	1324.355	451.672	-602.952	1447.956
-230.447	-338.880	1610.911	-71.377	-378.025	1590.569	-201.770	-524.343	1575.005	-357.165	-364.800	1437.954	-5.325	-464.735	1341.187	-180.962	-298.645	1241.705	-268.152	-579.646	1285.335	-420.272	-370.021	971.729	-67.895	-434.903	938.974	-338.530	-573.421	987.148	-248.124	-599.071	972.610	-502.017	-129.479	1339.564	54.530	-298.056	1091.998	-353.827	62.720	1325.602	-418.302	69.379	1340.466	96.436	-197.213	1303.338	104.298	-148.256	1267.800	-509.703	-356.044	444.921	47.023	-463.166	470.319	-510.874	-526.239	8.724	156.672	-573.090	5.244	-517.769	-318.109	5.274	163.995	-379.392	9.045	-486.944	98.955	1294.382	63.011	369.042	1242.605	84.458	-66.770	1332.390	470.299	-477.737	1504.177
-240.050	-337.116	1611.690	-80.656	-375.837	1592.729	-210.589	-522.405	1575.837	-367.173	-365.776	1432.285	-12.548	-451.573	1351.372	-190.548	-296.709	1242.200	-265.638	-580.101	1285.773	-422.614	-377.864	970.625	-68.574	-429.604	939.496	-334.985	-579.103	984.313	-242.792	-601.592	972.024	-506.135	-134.477	1315.092	44.862	-272.217	1110.750	-353.718	53.726	1302.073	-418.644	62.553	1311.533	55.584	-150.144	1312.959	62.202	-105.300	1276.898	-510.993	-358.611	445.406	48.272	-461.416	470.002	-510.433	-526.812	8.795	157.158	-573.360	5.157	-518.030	-318.236	5.225	164.038	-379.303	8.972	-481.479	88.532	1261.356	71.929	353.573	1219.666	22.573	-24.726	1330.187	474.065	-314.771	1572.484
-249.515	-335.210	1612.517	-89.900	-373.782	1594.724	-219.506	-520.419	1576.638	-377.585	-366.665	1426.628	-19.889	-439.282	1360.942	-202.484	-294.919	1241.979	-263.900	-580.402	1286.452	-423.635	-385.279	969.009	-68.924	-424.480	940.588	-331.161	-584.281	982.368	-237.476	-601.895	971.394	-508.619	-140.169	1290.356	34.301	-249.838	1127.218	-350.674	44.135	1278.703	-416.527	55.019	1282.190	16.484	-110.146	1319.429	20.172	-69.920	1280.868	-511.539	-360.968	446.155	49.344	-459.473	469.707	-509.830	-527.241	9.054	156.925	-573.028	5.307	-518.251	-318.134	5.225	164.006	-379.169	8.922	-473.926	76.738	1228.373	82.051	337.953	1199.895	-38.225	3.280	1318.683	406.662	-128.228	1612.496
-259.275	-333.300	1613.045	-99.353	-371.359	1596.838	-228.396	-518.322	1577.027	-387.610	-367.638	1420.470	-27.666	-427.672	1370.421	-213.097	-294.564	1242.823	-262.595	-580.652	1287.198	-425.254	-391.634	967.261	-69.304	-419.434	942.361	-326.718	-588.853	982.542	-231.765	-602.001	973.034	-509.858	-146.632	1265.670	23.637	-231.062	1141.825	-346.823	34.045	1255.461	-412.259	46.833	1253.627	-17.931	-80.120	1322.988	-15.597	-43.562	1281.547	-511.448	-363.705	447.146	50.003	-457.433	469.806	-509.232	-527.533	9.132	156.343	-572.564	5.552	-518.421	-318.049	5.146	164.173	-378.943	9.005	-464.344	64.122	1195.508	94.056	321.112	1184.901	-91.704	16.718	1302.299	283.768	63.195	1626.487
-269.048	-331.192	1613.152	-108.767	-368.281	1599.171	-237.311	-515.978	1577.606	-398.029	-368.040	1414.295	-35.733	-416.789	1379.400	-222.703	-294.452	1243.777	-261.320	-580.260	1288.624	-426.499	-397.467	965.679	-69.578	-414.521	944.832	-321.464	-592.093	983.806	-226.210	-601.403	975.906	-510.092	-153.358	1242.440	13.193	-214.745	1155.784	-342.096	23.784	1234.366	-406.589	37.767	1225.729	-51.402	-54.713	1327.367	-46.805	-22.317	1282.080	-510.717	-366.759	448.015	50.305	-455.344	469.919	-508.716	-527.764	9.059	155.871	-572.128	5.830	-518.507	-317.964	5.103	164.186	-378.694	9.049	-453.467	49.250	1164.714	107.962	302.608	1175.146	-134.068	19.494	1286.103	121.060	240.798	1616.728
-278.366	-328.793	1613.337	-117.707	-365.374	1600.835	-245.471	-513.514	1578.582	-407.670	-368.502	1407.956	-44.272	-406.758	1388.425	-231.284	-293.764	1244.129	-259.928	-579.893	1290.358	-427.387	-402.892	964.599	-69.691	-409.480	947.523	-316.409	-594.202	984.377	-221.355	-599.914	978.911	-508.525	-160.604	1219.479	2.603	-199.383	1168.729	-337.263	14.646	1215.686	-400.410	28.373	1198.902	-86.837	-33.145	1329.596	-80.157	-4.564	1282.998	-509.514	-370.020	448.940	50.792	-453.255	469.909	-508.519	-527.905	8.957	155.592	-571.852	6.074	-518.556	-317.898	5.057	164.176	-378.537	9.017	-441.078	33.762	1135.442	122.824	282.641	1171.641	-168.190	16.622	1271.823	-65.784	385.885	1585.491
-287.004	-326.187	1613.587	-126.155	-362.149	1602.239	-253.345	-510.852	1579.950	-417.570	-368.908	1401.460	-52.998	-397.484	1397.231	-238.494	-292.127	1244.862	-259.477	-578.447	1292.023	-427.723	-407.911	963.774	-69.586	-404.827	950.389	-311.536	-595.124	983.928	-217.007	-597.743	981.219	-504.598	-168.753	1195.844	-8.441	-184.382	1181.273	-333.575	6.730	1198.529	-394.433	18.977	1173.367	-123.328	-14.798	1330.610	-111.956	11.700	1282.603	-507.938	-372.883	449.878	51.223	-451.158	470.056	-508.574	-527.904	9.123	155.374	-571.687	6.503	-518.521	-317.756	5.039	164.048	-378.454	9.017	-426.962	19.297	1107.145	137.475	260.770	1175.075	-197.378	12.405	1257.596	-261.088	479.759	1535.049
